Round,Accuracy,Loss,Dropped Client Ratio
1,0.08999999910593033,2.939761686325073,20.0
2,0.10520000040531158,2.517784481048584,44.0
3,0.10799999952316285,2.670938787460327,32.0
4,0.1028000009059906,2.4260890007019045,32.0
5,0.09720000058412552,2.629610929489136,16.0
6,0.09560000091791153,2.606410331726074,20.0
7,0.11360000014305115,2.370688877105713,36.0
8,0.08280000016093254,2.536432733535767,20.0
9,0.1103999987244606,2.520595417022705,28.0
10,0.11360000103712081,2.4429378509521484,28.0
11,0.11759999930858613,2.477381343841553,20.0
12,0.12360000014305114,2.4586055374145506,28.0
13,0.10080000042915344,2.521946363449097,28.0
14,0.09439999803900719,2.7057528591156004,32.0
15,0.1084000001847744,2.5928328132629392,32.0
16,0.10159999877214432,2.7248329067230226,32.0
17,0.1111999997496605,2.3126526069641113,36.0
18,0.11119999885559081,2.4647578048706054,24.0
19,0.09999999940395356,2.5106548500061034,20.0
20,0.10040000140666962,2.443065996170044,28.0
21,0.10279999807476997,2.65303129196167,36.0
22,0.09719999969005584,2.578917350769043,32.0
23,0.10600000083446502,2.5269933128356934,12.0
24,0.1063999992609024,2.5199615478515627,28.0
25,0.10719999969005585,2.4421087455749513,28.0
26,0.1136000007390976,2.4697638607025145,24.0
27,0.08959999978542328,2.484139060974121,24.0
28,0.10120000004768372,2.4237304401397703,24.0
29,0.11160000056028366,2.6505989837646484,20.0
30,0.08040000051259995,2.3763221073150635,16.0
31,0.06080000087618828,2.675689907073975,16.0
32,0.11280000150203705,2.5445796966552736,20.0
33,0.10119999885559082,2.5041838836669923,32.0
34,0.10679999962449074,2.5100817489624023,20.0
35,0.10559999957680702,2.5631665134429933,24.0
36,0.10559999942779541,2.426410684585571,16.0
37,0.09999999865889549,2.64737868309021,24.0
38,0.11919999979436398,2.478389358520508,32.0
39,0.09039999961853028,2.59269003868103,36.0
40,0.09799999922513962,2.5779516220092775,20.0
41,0.10559999987483025,2.3711680221557616,28.0
42,0.11719999879598618,2.349886999130249,24.0
43,0.12159999847412109,2.6872348022460937,16.0
44,0.10920000076293945,2.6002005672454835,24.0
45,0.10799999818205834,2.3874703884124755,28.0
46,0.08920000106096268,2.4661430168151854,24.0
47,0.1123999971151352,2.6564453411102296,32.0
48,0.10719999849796295,2.4510395526885986,24.0
49,0.09719999939203262,2.4912055015563963,24.0
50,0.10560000002384186,2.766266145706177,16.0
51,0.11359999895095825,2.469303722381592,8.0
52,0.11279999822378159,2.474519605636597,20.0
53,0.11279999881982804,2.5654562282562257,12.0
54,0.12640000015497208,2.4629094314575197,36.0
55,0.10920000076293945,2.5077463817596435,16.0
56,0.10520000070333481,2.530554246902466,44.0
57,0.08719999954104424,2.6250353908538817,28.0
58,0.10919999867677689,2.507840843200684,24.0
59,0.09719999983906746,2.7090683650970457,20.0
60,0.1195999988913536,2.469231786727905,20.0
61,0.0892000013589859,2.462252368927002,28.0
62,0.11599999904632569,2.4742107677459715,16.0
63,0.10839999914169311,2.385357074737549,28.0
64,0.10600000023841857,2.4781149673461913,32.0
65,0.11799999982118607,2.662510271072388,16.0
66,0.10919999957084656,2.379793310165405,36.0
67,0.11119999915361405,2.4435241985321046,36.0
68,0.11439999788999558,2.446512908935547,16.0
69,0.11439999863505364,2.5598357677459718,24.0
70,0.11200000047683716,2.5435447120666503,28.0
71,0.09999999947845936,2.4902174186706545,24.0
72,0.1344000007212162,2.505751581192017,12.0
